"sub","ses","run","fd_mean","dvars_mean","globalsignal_mean","task","task_factor"
"sub-0050","ses-01","run-01",0.0975507890279678,38.131099413318,3935.11076220026,"social","social"
"sub-0050","ses-01","run-02",0.13124391408496,39.9904222571757,3874.53658189859,"social","social"
"sub-0050","ses-01","run-03",0.172323897595867,34.0571734580941,3861.03114382249,"social","social"
"sub-0050","ses-01","run-04",0.129380906520092,36.0771533249139,3907.2302309118,"social","social"
"sub-0050","ses-01","run-05",0.124903130077612,35.9513014305396,3876.32134953634,"social","social"
"sub-0050","ses-01","run-06",0.165534136698048,34.1946594339839,3851.43185409729,"social","social"
"sub-0050","ses-03","run-01",0.0947107193688863,43.7445647037888,3357.27930462592,"social","social"
"sub-0050","ses-03","run-02",0.0976278610249139,42.9859908943743,3353.78671800583,"social","social"
"sub-0050","ses-03","run-03",0.101548258620895,37.7756504730195,3382.66734674637,"social","social"
"sub-0050","ses-03","run-04",0.147103868905166,40.0149414420207,3238.23355486849,"social","social"
"sub-0050","ses-03","run-05",0.137912319077267,39.6295335132032,3337.01781991957,"social","social"
"sub-0050","ses-03","run-06",0.0978339425401837,42.5291796268657,3342.54692029061,"social","social"
"sub-0050","ses-04","run-01",0.106248323522158,40.4796065361653,4097.08477452895,"social","social"
"sub-0050","ses-04","run-02",0.105837560354076,45.2357036394948,4065.42851693474,"social","social"
"sub-0050","ses-04","run-03",0.130954506804822,40.626217815155,4076.52966679266,"social","social"
"sub-0050","ses-04","run-04",0.125963673432377,41.1270701239954,4080.53986990696,"social","social"
"sub-0050","ses-04","run-05",0.107114882404937,43.8453284339839,4118.65701483201,"social","social"
"sub-0050","ses-04","run-06",0.122939875846889,41.4225355878301,4079.06527623303,"social","social"
"sub-0051","ses-01","run-01",0.186583116656028,38.5675812146957,3778.17435560044,"social","social"
"sub-0051","ses-01","run-02",0.251211019104478,39.0121831653272,3778.84629473951,"social","social"
"sub-0051","ses-01","run-03",0.202175989384615,38.6464362089552,3804.28183508153,"social","social"
"sub-0051","ses-01","run-04",0.200649602064294,37.6897741148106,3816.86648225663,"social","social"
"sub-0051","ses-01","run-05",0.246966575732491,42.0927149437428,3774.78258120657,"social","social"
"sub-0051","ses-01","run-06",0.267288143734788,38.1461341125143,3796.73519921481,"social","social"
"sub-0051","ses-03","run-01",0.178359516716992,49.8388471802526,4067.02936176842,"social","social"
"sub-0051","ses-03","run-02",0.210620516021102,41.5393135706085,4072.28405918879,"social","social"
"sub-0051","ses-03","run-03",0.143971667548794,43.6182005843858,4047.83784630469,"social","social"
"sub-0051","ses-03","run-04",0.270581917895522,40.9144425533869,4050.78246601201,"social","social"
"sub-0051","ses-03","run-05",0.228480312876005,44.3401396142365,4049.07056567092,"social","social"
"sub-0051","ses-03","run-06",0.16278884867279,41.3636193765786,4076.20515342405,"social","social"
"sub-0051","ses-04","run-01",0.242419759982778,41.6615921549943,4065.12431007761,"social","social"
"sub-0051","ses-04","run-02",0.196193744162967,41.7465497049369,4117.50630040864,"social","social"
"sub-0051","ses-04","run-03",0.150400799594719,41.1393282192882,4110.82249440748,"social","social"
"sub-0051","ses-04","run-04",0.165087708925373,39.819167053961,4116.03644426092,"social","social"
"sub-0051","ses-04","run-05",0.21528613947876,39.5901923628014,4104.1541119489,"social","social"
"sub-0051","ses-04","run-06",0.255614391710677,40.528803598163,4084.08534969774,"social","social"
"sub-0052","ses-01","run-01",0.122920472147991,41.5052323111366,3898.60450920123,"social","social"
"sub-0052","ses-01","run-02",0.0993889821171067,39.5773405947187,242.47903666779,"social","social"
"sub-0052","ses-01","run-03",0.142208537125775,43.1721555281286,242.37596011948,"social","social"
"sub-0052","ses-01","run-04",0.149280256683123,43.557560141217,3888.20074078401,"social","social"
"sub-0052","ses-01","run-05",0.106499386208955,40.9685796911596,3870.78820597755,"social","social"
"sub-0052","ses-01","run-06",0.213464776827784,46.9578790390356,3873.65298135043,"social","social"
"sub-0052","ses-03","run-01",0.152144846165327,34.8764000849598,3829.53947793033,"social","social"
"sub-0052","ses-03","run-02",0.128105139429506,36.6469373306544,3817.30842971445,"social","social"
"sub-0052","ses-03","run-03",0.119643306314581,34.3608115843858,3819.11104680309,"social","social"
"sub-0052","ses-03","run-04",0.136338048693456,35.2168842296211,3838.38372280178,"social","social"
"sub-0052","ses-03","run-05",0.211715511651183,37.6947523272101,3794.31932112196,"social","social"
"sub-0052","ses-03","run-06",0.165019666544202,35.452985163031,3836.52868481344,"social","social"
"sub-0052","ses-04","run-01",0.139374570004592,33.957618956372,3560.22424233349,"social","social"
"sub-0052","ses-04","run-02",0.156390242978186,35.9431331917336,3558.92866221756,"social","social"
"sub-0052","ses-04","run-03",0.228582983462687,36.7271104661309,3612.73961796979,"social","social"
"sub-0052","ses-04","run-04",0.257786596429392,39.0851768358209,3633.72486170401,"social","social"
"sub-0052","ses-04","run-05",0.185674655743972,33.788010282434,3522.8662746246,"social","social"
"sub-0052","ses-04","run-06",0.121407127320321,39.1633787876005,3529.48628446768,"social","social"
"sub-0053","ses-01","run-01",0.09315690236969,39.9810936773823,3056.39716766123,"social","social"
"sub-0053","ses-01","run-02",0.0926273762870264,41.0589022032147,3037.19101789034,"social","social"
"sub-0053","ses-01","run-03",0.0984247178916992,35.9341343099885,3071.3499050394,"social","social"
"sub-0053","ses-01","run-04",0.142220806045235,36.421359315729,3092.90655999417,"social","social"
"sub-0053","ses-01","run-05",0.132688436583238,35.2940147164179,3119.33110769748,"social","social"
"sub-0053","ses-01","run-06",0.127688438219173,35.0145835970149,3125.40377099932,"social","social"
"sub-0053","ses-03","run-01",0.104679396344661,36.8431636061998,3006.67218562481,"social","social"
"sub-0053","ses-03","run-02",0.0883999924621125,37.1222435407578,2968.82228408739,"social","social"
"sub-0053","ses-03","run-03",0.0937870033275545,36.8879188840413,2971.32190741263,"social","social"
"sub-0053","ses-03","run-04",0.102039407959013,37.0990656831229,2982.83676720384,"social","social"
"sub-0053","ses-03","run-05",0.117962889781286,36.5510580080367,3007.55230111964,"social","social"
"sub-0053","ses-03","run-06",0.104378499656831,37.5662474959816,2993.62163482645,"social","social"
"sub-0053","ses-04","run-01",0.104458315663031,39.7092470482204,3216.29326701262,"social","social"
"sub-0053","ses-04","run-02",0.0950496481455797,39.9070680045924,3205.64186977199,"social","social"
"sub-0053","ses-04","run-03",0.110712339791045,39.5177058874857,3184.80067869603,"social","social"
"sub-0053","ses-04","run-04",0.112840120370838,39.0599448897819,3191.02236412809,"social","social"
"sub-0053","ses-04","run-05",0.0961469011662456,40.1031480367394,3212.82052024727,"social","social"
"sub-0053","ses-04","run-06",0.108457379674627,39.6480164408726,3224.38231528893,"social","social"
"sub-0055","ses-01","run-01",0.133202669412629,45.1167483455798,3161.47170038692,"social","social"
"sub-0055","ses-01","run-02",0.132942919427279,42.7769032858783,3155.30547646056,"social","social"
"sub-0055","ses-01","run-03",0.135583959090471,43.4420212985075,3160.50645654228,"social","social"
"sub-0055","ses-01","run-04",0.140368704529047,46.9071459425947,3202.39082772741,"social","social"
"sub-0055","ses-01","run-05",0.132262152225832,45.272100456946,3167.66324301299,"social","social"
"sub-0055","ses-01","run-06",0.142060740101263,41.7033165235362,3160.90141976634,"social","social"
"sub-0055","ses-03","run-01",0.15529069066969,37.6279654799081,3297.91516866526,"social","social"
"sub-0055","ses-03","run-02",0.157993587517336,41.5577101733639,3366.53159929808,"social","social"
"sub-0055","ses-03","run-03",0.169703022092422,41.6877222261768,3316.16495124089,"social","social"
"sub-0055","ses-03","run-04",0.185683092575201,43.8853096934558,3346.95688662824,"social","social"
"sub-0055","ses-03","run-05",0.139049685614236,36.0751927921929,3321.59857137074,"social","social"
"sub-0055","ses-03","run-06",0.178536299098737,38.9101425671642,3333.72838096196,"social","social"
"sub-0055","ses-04","run-01",0.142404212299656,45.7273626716418,3535.81794225531,"social","social"
"sub-0055","ses-04","run-02",0.170307993650976,42.1863491768083,3561.11038190656,"social","social"
"sub-0055","ses-04","run-03",0.157279529166935,39.7590030677382,3520.65621887092,"social","social"
"sub-0055","ses-04","run-04",0.120327083201148,47.1570769161883,3546.74954711759,"social","social"
"sub-0055","ses-04","run-05",0.164214991713203,45.3750055166475,3525.88509226772,"social","social"
"sub-0055","ses-04","run-06",0.141553823401378,42.1507111010333,3512.76775615772,"social","social"
"sub-0056","ses-01","run-01",0.0956008168250287,32.0450712135476,3257.23209747206,"social","social"
"sub-0056","ses-01","run-02",0.0922109933582089,31.5269008484501,3250.18800837984,"social","social"
"sub-0056","ses-01","run-03",0.0768978688564868,33.3425618484501,3246.53914620739,"social","social"
"sub-0056","ses-01","run-04",0.0845555288766016,32.9205766280138,3245.80859383266,"social","social"
"sub-0056","ses-01","run-05",0.0833197342406429,33.1675458656716,3221.61123557147,"social","social"
"sub-0056","ses-01","run-06",0.074552944172675,33.3237091894374,3230.49605286506,"social","social"
"sub-0056","ses-03","run-01",0.0833003931416762,32.6190021641791,3042.66326772083,"social","social"
"sub-0056","ses-03","run-02",0.0811326286871412,32.2543896326062,3048.82666987189,"social","social"
"sub-0056","ses-03","run-03",0.0908584579058553,31.5940878335247,3067.85023949042,"social","social"
"sub-0056","ses-03","run-04",0.0816001177807922,32.0681406394948,3053.82177688494,"social","social"
"sub-0056","ses-03","run-05",0.0841729880833524,32.003336598163,3070.27379616297,"social","social"
"sub-0056","ses-03","run-06",0.0851193363859931,31.4233748668197,3049.25984634317,"social","social"
"sub-0056","ses-04","run-01",0.0696191971974741,32.0723693053961,3169.1054994549,"social","social"
"sub-0056","ses-04","run-02",0.0729712030799081,32.3244293053961,3130.33388408244,"social","social"
"sub-0056","ses-04","run-03",0.0842400284385763,31.2595292594719,3131.94244971158,"social","social"
"sub-0056","ses-04","run-04",0.0767345310485648,31.9332991572905,3129.61050263126,"social","social"
"sub-0056","ses-04","run-05",0.0796153464959816,32.2142091423651,3155.28623656902,"social","social"
"sub-0056","ses-04","run-06",0.0952506976073478,32.3786340792193,3133.92614327685,"social","social"
"sub-0057","ses-01","run-01",0.104808780652124,34.5992346107922,3134.58603168642,"social","social"
"sub-0057","ses-01","run-02",0.0909229807918714,34.9541131561424,3131.61896972002,"social","social"
"sub-0057","ses-01","run-03",0.121530169802985,35.3137069540758,3130.10412699253,"social","social"
"sub-0057","ses-01","run-04",0.113423392064294,35.6511995970149,3100.35970801781,"social","social"
"sub-0057","ses-01","run-05",0.105982105044776,35.6510586130884,3131.52049797888,"social","social"
"sub-0057","ses-01","run-06",0.114374023034213,35.611928401837,3121.24856178094,"social","social"
"sub-0057","ses-03","run-01",0.138156447597589,36.0258690045924,3137.72237767804,"social","social"
"sub-0057","ses-03","run-02",0.142869100159816,36.9469091262916,3139.45750935748,"social","social"
"sub-0057","ses-03","run-03",0.108208557152468,36.9588195832377,3115.48299655319,"social","social"
"sub-0057","ses-03","run-04",0.111953161579793,37.5114641481056,3114.60383899071,"social","social"
"sub-0057","ses-03","run-05",0.132728642316877,35.7163064385763,3131.35554182084,"social","social"
"sub-0057","ses-03","run-06",0.117023740141217,37.7841745935706,3132.41191782677,"social","social"
"sub-0057","ses-04","run-01",0.122351002661309,37.5559981343284,2916.75341549447,"social","social"
"sub-0057","ses-04","run-02",0.0971789752777267,36.7448559965557,2903.12557399941,"social","social"
"sub-0057","ses-04","run-03",0.130921176355683,36.014493793341,2900.75475280089,"social","social"
"sub-0057","ses-04","run-04",0.105277986120551,37.081553554535,2891.2928447675,"social","social"
"sub-0057","ses-04","run-05",0.108094079013226,37.1589734764638,2900.08139800177,"social","social"
"sub-0057","ses-04","run-06",0.164807913246843,38.8795448748565,2882.44569356415,"social","social"
"sub-0058","ses-01","run-01",0.116173980161883,37.5069783823192,3252.20109979472,"social","social"
"sub-0058","ses-01","run-02",0.120328552658094,43.1204051216992,3216.63616368179,"social","social"
"sub-0058","ses-01","run-03",0.128478540047187,37.847048749713,3233.73421975613,"social","social"
"sub-0058","ses-01","run-04",0.195468363495982,37.6015303513203,3266.56848151115,"social","social"
"sub-0058","ses-01","run-05",0.216284046755453,38.0449721882893,3247.21875356879,"social","social"
"sub-0058","ses-01","run-06",0.126278410460161,43.6251256831229,3266.98165723375,"social","social"
"sub-0058","ses-03","run-01",0.0954554102825488,41.7355715568312,2760.3637712952,"social","social"
"sub-0058","ses-03","run-02",0.106435505250287,42.0534545269805,2784.11468240337,"social","social"
"sub-0058","ses-03","run-03",0.107436750728703,40.6214999770379,2759.72018339933,"social","social"
"sub-0058","ses-03","run-04",0.144135751484386,39.7656519758898,2780.61477472709,"social","social"
"sub-0058","ses-03","run-05",0.105405817989208,42.3808373719862,2783.75914228914,"social","social"
"sub-0058","ses-03","run-06",0.16294897450884,40.8530439092997,2755.12624744322,"social","social"
"sub-0058","ses-04","run-01",0.0980827624799081,43.9972583570608,2780.96410017982,"social","social"
"sub-0058","ses-04","run-02",0.156663773416303,35.5615396888634,2762.49495827451,"social","social"
"sub-0058","ses-04","run-03",0.0968917494120551,45.8598975464983,2759.76939313013,"social","social"
"sub-0058","ses-04","run-04",0.145274561177956,38.6837874489093,2757.06843489212,"social","social"
"sub-0058","ses-04","run-05",0.127305665300046,39.7067707439724,2769.24063936318,"social","social"
"sub-0058","ses-04","run-06",0.108645020811481,38.673504695752,2775.81386315765,"social","social"
"sub-0059","ses-01","run-01",0.132987517758898,41.8879299322618,3694.57607937068,"social","social"
"sub-0059","ses-01","run-02",0.140668435189782,42.4661163616533,3686.48650239692,"social","social"
"sub-0059","ses-01","run-03",0.129550647677382,33.0267397129736,3669.1334482352,"social","social"
"sub-0059","ses-01","run-04",0.108378965709529,34.0879486222733,3640.3053389785,"social","social"
"sub-0059","ses-01","run-05",0.128807449125603,41.4129446188289,3679.74070348216,"social","social"
"sub-0059","ses-01","run-06",0.12547495464822,41.633117510907,3660.74191841225,"social","social"
"sub-0059","ses-03","run-01",0.0991095779206199,37.4970285820896,3574.14840717934,"social","social"
"sub-0059","ses-03","run-02",0.100294149531802,39.3389259644087,3592.83618687084,"social","social"
"sub-0059","ses-03","run-03",0.119549584129851,44.3275284718714,3561.64655218979,"social","social"
